300;1.552770256996;2.8607E-6
310;1.549320101738;1.3679E-6
320;1.54586994648;6.6608E-7
330;1.544239997864;4.75018E-7
340;1.542610168457;2.83956E-7
350;1.540980219841;9.2894E-8
360;1.537720441818;5.3759E-8
370;1.535496711731;2.9707E-8
380;1.534309148788;2.074E-8
390;1.532527685165;1.3731E-8
400;1.530555129051;1.0614E-8
410;1.529153704643;9.168E-9
420;1.52832365036;9.391E-9
430;1.527545332909;1.0488E-8
440;1.526724934578;1.1003E-8
450;1.525841474533;1.0645E-8
460;1.524957895279;1.0286E-8
470;1.524105548859;1.0109E-8
480;1.523253083229;9.932E-9
490;1.522400617599;9.755E-9
500;1.521548271179;9.578E-9
510;1.520979881287;9.01E-9
520;1.520411372185;8.442E-9
530;1.519842982292;7.875E-9
540;1.5192745924;7.307E-9
550;1.518690228462;7.235E-9
560;1.518082022667;7.908E-9
570;1.517473816872;8.581E-9
580;1.516865611076;9.254E-9
590;1.516564488411;9.91E-9
600;1.516263365746;1.0566E-8
610;1.51596224308;1.1221E-8
620;1.515661120415;1.1877E-8
630;1.515359997749;1.2068E-8
640;1.515058875084;1.226E-8
650;1.514757752419;1.2452E-8
660;1.514456629753;1.2643E-8
670;1.514135241508;1.1715E-8
680;1.513813853264;1.0786E-8
690;1.513492465019;9.858E-9
700;1.513171076775;8.93E-9
710;1.512990117073;8.964E-9
720;1.512809157372;8.997E-9
730;1.51262819767;9.031E-9
740;1.512447118759;9.064E-9
750;1.512266159058;9.098E-9
760;1.512085199356;9.131E-9
770;1.511904239655;9.165E-9
780;1.511723279953;9.198E-9
790;1.511542320251;9.232E-9
800;1.51136136055;9.265E-9
810;1.511180281639;9.299E-9
820;1.510999321938;9.332E-9
830;1.510818362236;9.366E-9
840;1.510637402534;9.399E-9
850;1.510456442833;9.433E-9
860;1.510275483131;9.466E-9
870;1.51009452343;9.5E-9
880;1.509913444519;9.533E-9
890;1.509732484818;9.567E-9
900;1.509551525116;9.601E-9
910;1.509370565414;9.634E-9
920;1.509189605713;9.668E-9
930;1.509008646011;9.701E-9
940;1.50882768631;9.735E-9
950;1.508646726608;9.768E-9
960;1.508465647697;9.802E-9
970;1.508284687996;9.835E-9
980;1.508103728294;9.869E-9
990;1.507922768593;9.902E-9
1000;1.507741808891;9.936E-9
1010;1.50756084919;9.969E-9
1020;1.507379889488;1.0003E-8
1030;1.507198810577;1.0036E-8
1040;1.507017850876;1.007E-8
1050;1.506836891174;1.0103E-8
1060;1.506655931473;1.0137E-8
1070;1.506533026695;1.2015E-8
1080;1.506410002708;1.3892E-8
1090;1.506287097931;1.577E-8
1100;1.506164073944;1.7648E-8
1110;1.506041169167;1.9526E-8
1120;1.50591814518;2.1403E-8
1130;1.505795240402;2.3281E-8
1140;1.505672335625;2.5159E-8
1150;1.505549311638;2.7037E-8
1160;1.50542640686;2.8914E-8
1170;1.505303382874;3.0792E-8
1180;1.505180478096;3.267E-8
1190;1.505057454109;3.4547E-8
1200;1.504934549332;3.6425E-8
1210;1.504811644554;3.8303E-8
1220;1.504688620567;4.0181E-8
1230;1.50456571579;4.2058E-8
1240;1.504442691803;4.3936E-8
1250;1.504319787025;4.5814E-8
1260;1.504196763039;4.7691E-8
1270;1.504073858261;4.9569E-8
1280;1.503950953484;5.1447E-8
1290;1.503827929497;5.3325E-8
1300;1.503705024719;5.5202E-8
1310;1.503582000732;5.708E-8
1320;1.503459095955;5.8958E-8
1330;1.503336191177;6.0836E-8
1340;1.503213167191;6.2713E-8
1350;1.503090262413;6.4591E-8
1360;1.502967238426;6.6469E-8
1370;1.502844333649;6.8346E-8
1380;1.502721309662;7.0224E-8
1390;1.502598404884;7.2102E-8
1400;1.502475500107;7.398E-8
1410;1.50235247612;7.5857E-8
1420;1.502229571342;7.7735E-8
1430;1.502106547356;7.9613E-8
1440;1.501983642578;8.149E-8
1450;1.501860618591;8.3368E-8
1460;1.501737713814;8.5246E-8
1470;1.501614809036;8.7124E-8
1480;1.501491785049;8.9001E-8
1490;1.501368880272;9.0879E-8
1500;1.501245856285;9.2757E-8
1510;1.501122951508;9.4635E-8
1520;1.500999927521;9.6512E-8
1530;1.500877022743;9.839E-8
1540;1.50074160099;1.21002E-7
1550;1.500606298447;1.43613E-7
1560;1.500470876694;1.66225E-7
1570;1.500335454941;1.88836E-7
1580;1.500200152397;2.11448E-7
1590;1.500064730644;2.3406E-7
1600;1.499929308891;2.56671E-7
1610;1.499794006348;2.79283E-7
1620;1.499658584595;3.01894E-7
1630;1.499523162842;3.24506E-7
1640;1.499387741089;3.47118E-7
1650;1.499252438545;3.69729E-7
1660;1.499117016792;3.92341E-7
1670;1.498981595039;4.14952E-7
1680;1.498846292496;4.37564E-7
1690;1.498710870743;4.60175E-7
1700;1.49857544899;4.82787E-7
1710;1.498440146446;5.05399E-7
1720;1.498304724693;5.2801E-7
1730;1.49816930294;5.50622E-7
1740;1.498034000397;5.73233E-7
1750;1.497898578644;5.95845E-7
1760;1.497763156891;6.18457E-7
1770;1.497627854347;6.41069E-7
1780;1.497492432594;6.6368E-7
1790;1.497357010841;6.86291E-7
1800;1.497221708298;7.08903E-7
1810;1.497086286545;7.31515E-7
1820;1.496950864792;7.54126E-7
1830;1.496815562248;7.76738E-7
1840;1.496680140495;7.99349E-7
1850;1.496544718742;8.21961E-7
1860;1.496409416199;8.44573E-7
1870;1.496273994446;8.67184E-7
1880;1.496138572693;8.89796E-7
1890;1.49600315094;9.12407E-7
1900;1.495867848396;9.35019E-7
1910;1.495732426643;9.57631E-7
1920;1.49559700489;9.80242E-7
1930;1.495461702347;1.002854E-6
1940;1.495326280594;1.025465E-6
1950;1.495190858841;1.048077E-6
1960;1.495055556297;1.070688E-6
1970;1.494920134544;1.0933E-6
1980;1.494760036469;1.18338E-6
1990;1.494599938393;1.273458E-6
2000;1.494439840317;1.363537E-6
2010;1.494279742241;1.453615E-6
2020;1.494119644165;1.543694E-6
2030;1.49395942688;1.633773E-6
2040;1.493799328804;1.723851E-6
2050;1.493639230728;1.813931E-6
2060;1.493479132652;1.90401E-6
2070;1.493319034576;1.994089E-6
2080;1.493158936501;2.084168E-6
2090;1.492998838425;2.174247E-6
2100;1.492838740349;2.264326E-6
2110;1.492678642273;2.354404E-6
2120;1.492518544197;2.444483E-6
2130;1.492358326912;2.534562E-6
2140;1.492198228836;2.624641E-6
2150;1.49203813076;2.71472E-6
2160;1.491878032684;2.804798E-6
2170;1.491717934608;2.894878E-6
2180;1.491557836533;2.984956E-6
2190;1.491397738457;3.075035E-6
2200;1.491237640381;3.165114E-6
2210;1.491077542305;3.255193E-6
2220;1.490917444229;3.345272E-6
2230;1.490757226944;3.435351E-6
2240;1.490597128868;3.52543E-6
2250;1.490437030792;3.615509E-6
2260;1.490276932716;3.705587E-6
2270;1.490116834641;3.795666E-6
2280;1.489956736565;3.885745E-6
2290;1.489796638489;3.975824E-6
2300;1.489636540413;4.065903E-6
2310;1.489476442337;4.155982E-6
2320;1.489316344261;4.246061E-6
2330;1.489144325256;4.400783E-6
2340;1.488960385323;4.620149E-6
2350;1.488776445389;4.839515E-6
2360;1.488592505455;5.05888E-6
2370;1.488408565521;5.278246E-6
2380;1.488224744797;5.497611E-6
2390;1.488040804863;5.716977E-6
2400;1.487856864929;5.936344E-6
2410;1.487672924995;6.155709E-6
2420;1.487488985062;6.375074E-6
2430;1.487305164337;6.594434E-6
2440;1.487121224403;6.813807E-6
2450;1.48693728447;7.033172E-6
2460;1.486753344536;7.252538E-6
2470;1.486569404602;7.471903E-6
2480;1.486385583878;7.691269E-6
2490;1.486201643944;7.910635E-6
2500;1.48601770401;8.13E-6
